ObjectID,origin_id,destination_id,OriginID,DestinationID,DestinationRank,total_cost
45847,ST_B1344A1,PS212,200,150,132,16167.109043239303000
45848,ST_B1344A1,NC_B1307A1,200,106,133,16174.193295590549000
45849,ST_B1344A1,NC_B1318D1,200,114,134,16191.826916796015000
45850,ST_B1344A1,PS190,200,143,135,16274.765999918272000
45851,ST_B1344A1,GH_B1426A1,200,37,136,16368.657878008045000
45852,ST_B1344A1,PS196,200,149,137,16381.215197227486000
45853,ST_B1344A1,NC_B1318C1,200,113,138,16396.394064716915000
45854,ST_B1344A1,PS191,200,144,139,16448.643336245816000
45855,ST_B1344A1,GH_A184A2,200,20,140,16489.700274892253000
45856,ST_B1344A1,SL_A690D1,200,175,141,16501.948853513433000
45857,ST_B1344A1,NC_A189D1,200,99,142,16559.924960677767000
45858,ST_B1344A1,NT_A189B2,200,129,143,16686.350055358631000
45859,ST_B1344A1,NT_A189B1,200,128,144,16816.596446145952000
45860,ST_B1344A1,SL_A183L1,200,171,145,17056.393254532915000
45861,ST_B1344A1,SL_A690F1,200,176,146,17260.057827820237000
45862,ST_B1344A1,NC_B1318B2,200,111,147,17298.896033178553000
45863,ST_B1344A1,GH_A692A1,200,26,148,17350.203958633025000
45864,ST_B1344A1,NC_B1318B1,200,110,149,17617.883471509209000
45865,ST_B1344A1,NC_A189C1,200,98,150,17652.711082909478000
45866,ST_B1344A1,NC_A695F1,200,105,151,17749.886177844881000
45867,ST_B1344A1,NC_B1318B3,200,112,152,17892.762927645374000
45868,ST_B1344A1,NC_A167D1,200,91,153,18169.740110031657000
45869,ST_B1344A1,NC_A186B1,200,94,154,18169.968498435181000
45870,ST_B1344A1,GH_A1114A1,200,7,155,18582.953565257252000
45871,ST_B1344A1,METCCTV00011,200,57,156,18628.678600631818000
45872,ST_B1344A1,METCCTV00012,200,58,157,18633.594384712949000
45873,ST_B1344A1,SL_A690G1,200,177,158,18772.533536517818000
45874,ST_B1344A1,NC_B1318A1,200,108,159,18964.436964102959000
45875,ST_B1344A1,MC4092,200,45,160,19027.452711643367000
45876,ST_B1344A1,NC_A167C1,200,90,161,19349.715089910609000
45877,ST_B1344A1,NC_B1318A2,200,109,162,19461.244336351254000
45878,ST_B1344A1,MCA1Onslip,200,46,163,19644.556254786654000
45879,ST_B1344A1,NC_A695E1,200,104,164,19646.087956450578000
45880,ST_B1344A1,MCJ05161,200,50,165,19655.923380776941000
45881,ST_B1344A1,MCJ05111,200,47,166,19778.263498661869000
45882,ST_B1344A1,MCJ05141,200,49,167,19788.506875569663000
45883,ST_B1344A1,MCJ05171,200,51,168,19798.011888689194000
45884,ST_B1344A1,MCJ05131,200,48,169,19800.026356801955000
45885,ST_B1344A1,NC_A167B1,200,89,170,20022.727135606536000
45886,ST_B1344A1,NC_B6324B1,200,116,171,20183.205258152550000
45887,ST_B1344A1,GH_A694A1,200,28,172,20345.526979326816000
45888,ST_B1344A1,GH_B6317A1,200,42,173,20496.230465634821000
45889,ST_B1344A1,GH_A692B1,200,27,174,20564.559778821240000
45890,ST_B1344A1,NC_A186A1,200,93,175,20581.751395308809000
45891,ST_B1344A1,NC_A167A1,200,88,176,20680.351162471736000
45892,ST_B1344A1,SL_B1284A1,200,178,177,20697.182327042407000
45893,ST_B1344A1,NC_KPRA1,200,121,178,20827.484842152768000
45894,ST_B1344A1,NB_A1061A1,200,70,179,21018.505955999179000
45895,ST_B1344A1,NB_A189A2,200,76,180,21484.837589058465000
45896,ST_B1344A1,GH_A695D1,200,32,181,21664.075628250092000
45897,ST_B1344A1,NC_B6324A1,200,115,182,21735.633038371081000
45898,ST_B1344A1,SL_A182B1,200,160,183,22013.046866368073000
45899,ST_B1344A1,NB_A193B1,200,81,184,22270.828696911303000
45900,ST_B1344A1,GH_A695C1,200,31,185,22585.479346197902000
45901,ST_B1344A1,NB_A1068B1,200,73,186,23073.752864573577000
45902,ST_B1344A1,NB_A1061B1,200,71,187,23361.700001014313000
45903,ST_B1344A1,VAISALACCTV56,200,226,188,23438.828269858550000
45904,ST_B1344A1,NB_A193A3,200,80,189,23591.271685766358000
45905,ST_B1344A1,NB_A193A1,200,78,190,24158.261516531798000
45906,ST_B1344A1,NB_B1329A1,200,83,191,24329.089829534867000
45907,ST_B1344A1,METCCTV00002,200,52,192,24348.989917354847000
45908,ST_B1344A1,NC_B6918A1,200,117,193,24522.248525319839000
45909,ST_B1344A1,GH_A695B1,200,30,194,24615.105031481933000
45910,ST_B1344A1,NB_A193A2,200,79,195,25298.417688997164000
45911,ST_B1344A1,GH_A695A1,200,29,196,26276.745281563304000
45912,ST_B1344A1,METCCTV00024,200,69,197,27668.545521437984000
45913,ST_B1344A1,METCCTV00023,200,68,198,27676.565377691473000
45914,ST_B1344A1,NB_A189A1,200,75,199,29230.671666338814000
45915,ST_B1344A1,METCCTV00003,200,53,200,30194.962632546562000
45916,ST_B1344A1,VAISALACCTV3382,200,221,201,30559.977088382504000
45917,ST_B1344A1,NB_A192A1,200,77,202,31429.165564710594000
45918,ST_B1344A1,VAISALACCTV57,200,227,203,32986.911287151066000
45919,ST_B1344A1,VAISALACCTV51,200,224,204,33024.331383355035000
45920,ST_B1344A1,VAISALACCTV12,200,215,205,41908.636459900750000
45921,ST_B1344A1,VAISALACCTV54,200,225,206,43040.990491023484000
45922,ST_B1344A1,VAISALACCTV58,200,228,207,46178.705704963126000
45923,ST_B1344A1,NB_A6079A1,200,82,208,48636.314809156771000
45924,ST_B1344A1,VAISALACCTV2360,200,218,209,49543.198008333384000
45925,ST_B1344A1,VAISALACCTV2359,200,217,210,50431.358794600492000
45926,ST_B1344A1,METCCTV00022,200,67,211,55531.518662246628000
45927,ST_B1344A1,VAISALACCTV2394,200,219,212,56131.078642359797000
45928,ST_B1344A1,VAISALACCTV30,200,220,213,59872.270091141341000
45929,ST_B1344A1,NB_A1068A1,200,72,214,60561.770553966729000
45930,ST_B1344A1,VAISALACCTV13,200,216,215,70188.664864678649000
45931,ST_B1344A1,VAISALACCTV50,200,223,216,72048.677171589836000
45932,ST_B1344A1,VAISALACCTV49,200,222,217,75265.938242044533000
45933,ST_B1344A1,VAISALACCTV59,200,229,218,89323.313168273875000
45934,ST_B1344A1,METCCTV00021,200,66,219,97390.121155868459000
45935,ST_B1344A1,METCCTV00020,200,65,220,97408.015316903751000
45936,ST_B1344A1,METCCTV00019,200,64,221,106575.468176166750000
45937,ST_B1344A1,METCCTV00018,200,63,222,106596.683926624130000
45938,ST_B1344A1,NB_A1167A1,200,74,223,108952.413384096450000
45939,TT2North1,TT2North1,201,207,1,0.000000000000000
45940,TT2North1,TT2North2,201,208,2,325.139645813131100
45941,TT2North1,ST_A185B1,201,197,3,588.541232350884340
45942,TT2North1,TT2North3,201,209,4,786.442738287366750
45943,TT2North1,ST_A185A1,201,196,5,874.351635719192810
45944,TT2North1,ST_A194C1,201,200,6,895.593774497982280
45945,TT2North1,ST_A194C2,201,201,7,961.209448051847630
45946,TT2North1,ST_A194B1,201,199,8,1308.907773840825300
45947,TT2North1,TT2North4,201,210,9,1401.884948478913000
45948,TT2North1,TT2South4,201,214,10,2062.733661096566300
45949,TT2North1,TT2South3,201,213,11,2731.706375101004600
45950,TT2North1,ST_A194A1,201,198,12,2861.564153545714800
45951,TT2North1,ST_A1300A1,201,190,13,3349.700920777831500
45952,TT2North1,ST_B1298C1,201,205,14,3420.189236873221900
45953,TT2North1,TT2South2,201,212,15,3450.149861949878400
45954,TT2North1,ST_B1298B1,201,204,16,3475.690550632223200
45955,TT2North1,ST_A194D1,201,202,17,3492.197414325487400
45956,TT2North1,NT_A193F1,201,139,18,3691.286411633504900
45957,TT2North1,ST_A184G1,201,194,19,3735.754187823472000
45958,TT2North1,ST_B1298A1,201,203,20,3888.768342997734200
45959,TT2North1,METCCTV00016,201,62,21,3966.765408333105400
45960,TT2North1,TT2South1,201,211,22,4034.408766861338800
45961,TT2North1,METCCTV00015,201,61,23,4149.627988043439500
45962,TT2North1,ST_A1290D1,201,189,24,4726.923605086604800
45963,TT2North1,ST_A1290C1,201,188,25,4773.450116185468700
45964,TT2North1,METCCTV00009,201,55,26,4799.286349525953500
45965,TT2North1,NT_A1058E1,201,123,27,4831.723094208527100
45966,TT2North1,ST_A1018B1,201,187,28,4878.343407568925600
45967,TT2North1,ST_A1300B1,201,191,29,5051.691642306378500
45968,TT2North1,ST_B1344A1,201,206,30,5174.750774608673100
45969,TT2North1,METCCTV00010,201,56,31,5210.093267070496000
45970,TT2North1,ST_A1018A1,201,186,32,5230.904407494009300
45971,TT2North1,NT_A193G1,201,140,33,5314.713895686823000
45972,TT2North1,ST_A183A1,201,193,34,5535.090797133945700
45973,TT2North1,GH_A184F1,201,25,35,5614.120522805497800
45974,TT2North1,NT_A1058E2,201,124,36,5653.873354162176800
45975,TT2North1,ST_A1300C1,201,192,37,5731.849423874450600
45976,TT2North1,SL_A1290B1,201,158,38,5816.520623007256300
45977,TT2North1,NT_A193H1,201,141,39,5848.681395235253100
45978,TT2North1,ST_A184H1,201,195,40,6081.049783028518500
45979,TT2North1,NT_A193I1,201,142,41,6140.362852818183500
45980,TT2North1,SL_A1290A1,201,157,42,6857.553629315165400
45981,TT2North1,NT_A1058F1,201,125,43,6860.013803586008200
45982,TT2North1,GH_A184E1,201,24,44,7000.785871728694500
45983,TT2North1,NT_A191E1,201,134,45,7537.349068957037200
45984,TT2North1,METCCTV00007,201,54,46,7599.281710154908100
45985,TT2North1,NT_A191G1,201,135,47,7850.764586979295000
45986,TT2North1,NC_A193J1,201,101,48,8194.534839361371300
45987,TT2North1,GH_B1426E1,201,41,49,8860.094900327247200
45988,TT2North1,NC_A1058D1,201,87,50,8884.213701539451000
45989,TT2North1,NT_A191D1,201,133,51,8967.329493151923100
45990,TT2North1,GH_B1296D1,201,36,52,9011.755597149809500
45991,TT2North1,SL_A1018C1,201,151,53,9383.014886870983900
45992,TT2North1,NC_A188C1,201,97,54,9392.455884985618500
45993,TT2North1,GH_A184D1,201,23,55,9469.767181327237300
45994,TT2North1,NC_A193K1,201,102,56,9498.559249597756200
45995,TT2North1,SL_A1231E1,201,155,57,9502.721126723012300
45996,TT2North1,GH_B1296B1,201,34,58,9553.541464884197900
45997,TT2North1,NT_A191C1,201,132,59,9607.089702337008900
45998,TT2North1,NT_A193E1,201,138,60,9659.876872798977300
45999,TT2North1,GH_B1296A1,201,33,61,9680.847988084324200
46000,TT2North1,NT_A193D1,201,137,62,9722.133644914245500
46001,TT2North1,NC_A1058C1,201,86,63,9730.505545977514000
46002,TT2North1,NC_A188B1,201,96,64,9848.790850530300300
46003,TT2North1,GH_B1296C1,201,35,65,9854.762341415746100
46004,TT2North1,GH_B1426D1,201,40,66,9886.325861236315200
46005,TT2North1,NC_CHLA1,201,118,67,9970.684357113430500
46006,TT2North1,GH_A167I1,201,11,68,10040.751741521563000
46007,TT2North1,NT_A191B1,201,131,69,10063.409076099937000
46008,TT2North1,NC_A1058B1,201,85,70,10077.425958424241000
46009,TT2North1,SL_A1290E1,201,159,71,10155.594660756969000
46010,TT2North1,GH_A167H1,201,10,72,10205.522492052902000
46011,TT2North1,NC_A188A1,201,95,73,10254.675654851693000
46012,TT2North1,METCCTV00014,201,60,74,10310.555358771502000
46013,TT2North1,METCCTV00013,201,59,75,10319.511444572459000
46014,TT2North1,GH_A167G1,201,9,76,10348.844547351102000
46015,TT2North1,NT_A191A1,201,130,77,10390.597001321579000
46016,TT2North1,SL_A183A2,201,161,78,10507.045323502443000
46017,TT2North1,SL_A183A3,201,162,79,10550.955641241111000
46018,TT2North1,GH_A167J1,201,12,80,10593.261917285474000
46019,TT2North1,NC_A193L1,201,103,81,10643.122010766567000
46020,TT2North1,GH_A167F1,201,8,82,10659.815602358323000
46021,TT2North1,GH_A184C1,201,22,83,10723.986066346963000
46022,TT2North1,GH_A167M1,201,15,84,10760.803258210402000
46023,TT2North1,GH_A184A1,201,19,85,10781.063573211513000
46024,TT2North1,GH_A167K1,201,13,86,10794.133112578145000
46025,TT2North1,GH_A167L1,201,14,87,10818.392695836590000
46026,TT2North1,GH_A184B1,201,21,88,10820.508240638223000
46027,TT2North1,SL_A1018D1,201,152,89,10822.139761897775000
46028,TT2North1,GH_A167N1,201,16,90,10862.683803567696000
46029,TT2North1,NT_A188A3,201,127,91,10905.072062971576000
46030,TT2North1,NC_A1058A1,201,84,92,10977.349408278948000
46031,TT2North1,NT_A193C1,201,136,93,11023.212254743032000
46032,TT2North1,NC_A167E1,201,92,94,11212.820611803152000
46033,TT2North1,SL_A1018E1,201,153,95,11237.902725374919000
46034,TT2North1,GH_B1426B1,201,38,96,11270.982332721747000
46035,TT2North1,GH_B1426C1,201,39,97,11272.695099668885000
46036,TT2North1,PS192,201,145,98,11446.200105442107000
46037,TT2North1,SL_A183F1,201,167,99,11502.866209289763000
46038,TT2North1,PS193,201,146,100,11507.755096850820000
46039,TT2North1,GH_CBSA1,201,43,101,11515.679235084370000
46040,TT2North1,PS194,201,147,102,11574.382098845139000
46041,TT2North1,SL_A183I1,201,170,103,11582.131825537412000
46042,TT2North1,SL_A183B1,201,163,104,11609.999150875008000
46043,TT2North1,GH_A167O1,201,17,105,11613.230902755604000
46044,TT2North1,NT_A188A2,201,126,106,11658.616026742906000
46045,TT2North1,SL_A183E1,201,166,107,11661.728943974927000
46046,TT2North1,NC_FMRA1,201,119,108,11662.957224942369000
46047,TT2North1,SL_A183C1,201,164,109,11706.346135162932000
46048,TT2North1,NC_GNSA1,201,120,110,11737.669960462654000
46049,TT2North1,SL_A183D1,201,165,111,11790.180178031278000
46050,TT2North1,NT_A1056A1,201,122,112,11831.366684057039000
46051,TT2North1,NC_A191A2,201,100,113,11851.812452518310000
46052,TT2North1,SL_A690A1,201,172,114,11941.938153084559000
46053,TT2North1,GH_A167P1,201,18,115,11973.038649869732000
46054,TT2North1,PS195,201,148,116,11983.729802862435000
46055,TT2North1,SL_HLRB1,201,185,117,11989.820639184865000
46056,TT2North1,SL_HLRA1,201,184,118,12007.072181465781000
46057,TT2North1,NC_B1307B1,201,107,119,12008.428410551051000
46058,TT2North1,NC_B1307A1,201,106,120,12074.541201956366000
46059,TT2North1,SL_BRRB1,201,183,121,12076.284814470644000
46060,TT2North1,NC_B1318D1,201,114,122,12092.174823161833000
46061,TT2North1,GH_KSWA1,201,44,123,12096.178560440252000
46062,TT2North1,SL_A183G1,201,168,124,12114.864723205466000
46063,TT2North1,SL_BRRA1,201,182,125,12119.118700184721000
46064,TT2North1,PS212,201,150,126,12189.478139491253000
46065,TT2North1,SL_A1231G1,201,156,127,12195.008910685474000
46066,TT2North1,PS196,201,149,128,12292.174250750459000
46067,TT2North1,NC_B1318C1,201,113,129,12296.741971082742000
46068,TT2North1,PS190,201,143,130,12297.135096170223000
46069,TT2North1,PS191,201,144,131,12359.602389768792000
46070,TT2North1,SL_A690C1,201,174,132,12414.262832244787000
46071,TT2North1,SL_A183H1,201,169,133,12446.285022811693000
46072,TT2North1,GH_B1426A1,201,37,134,12488.257684231037000
46073,TT2North1,NC_A189D1,201,99,135,12582.294056929713000
46074,TT2North1,NT_A189B2,201,129,136,12586.697961724458000
46075,TT2North1,GH_A184A2,201,20,137,12609.300081115245000
46076,TT2North1,SL_A690D1,201,175,138,12706.462757203384000
46077,TT2North1,NT_A189B1,201,128,139,12716.944352511775000
46078,TT2North1,SL_A1018F1,201,154,140,12978.451465911601000
46079,TT2North1,NC_B1318B2,201,111,141,13199.243939544383000
46080,TT2North1,SL_A183L1,201,171,142,13260.907158222875000
46081,TT2North1,SL_B1522A1,201,179,143,13298.208151427201000
46082,TT2North1,SL_A690B1,201,173,144,13393.826027753108000
46083,TT2North1,SL_A690F1,201,176,145,13464.571731510187000
46084,TT2North1,GH_A692A1,201,26,146,13469.803764856011000
46085,TT2North1,NC_B1318B1,201,110,147,13518.231377875030000
46086,TT2North1,NC_A189C1,201,98,148,13576.756620072369000
46087,TT2North1,NC_A695F1,201,105,149,13772.255274096826000
46088,TT2North1,NC_B1318B3,201,112,150,13793.110834011202000
46089,TT2North1,NC_A167D1,201,91,151,14070.088016397473000
46090,TT2North1,NC_A186B1,201,94,152,14192.337594687144000
46091,TT2North1,SL_B1522B1,201,180,153,14520.811845123762000
46092,TT2North1,GH_A1114A1,201,7,154,14702.553371480242000
46093,TT2North1,METCCTV00011,201,57,155,14748.278406854810000
46094,TT2North1,METCCTV00012,201,58,156,14753.194190935941000
46095,TT2North1,NC_B1318A1,201,108,157,14864.784870468786000
46096,TT2North1,SL_A690G1,201,177,158,14977.047440207762000
46097,TT2North1,MC4092,201,45,159,15147.052517866357000
46098,TT2North1,NC_A167C1,201,90,160,15250.062996276434000
46099,TT2North1,NC_B1318A2,201,109,161,15361.592242717088000
46100,TT2North1,SL_B1522C1,201,181,162,15362.027512348955000
46101,TT2North1,NC_A695E1,201,104,163,15668.457052702515000
46102,TT2North1,MCA1Onslip,201,46,164,15764.156061009649000
46103,TT2North1,MCJ05161,201,50,165,15775.523186999933000
46104,TT2North1,MCJ05111,201,47,166,15897.863304884857000
46105,TT2North1,MCJ05141,201,49,167,15908.106681792657000
46106,TT2North1,MCJ05171,201,51,168,15917.611694912182000
46107,TT2North1,MCJ05131,201,48,169,15919.626163024948000
46108,TT2North1,NC_A167B1,201,89,170,15923.075041972355000
46109,TT2North1,NC_B6324B1,201,116,171,16083.553164518375000
46110,TT2North1,GH_A694A1,201,28,172,16465.126785549804000
46111,TT2North1,NC_A167A1,201,88,173,16580.699068837548000
46112,TT2North1,NC_A186A1,201,93,174,16604.120491560763000
46113,TT2North1,GH_B6317A1,201,42,175,16615.830271857820000
46114,TT2North1,GH_A692B1,201,27,176,16684.159585044228000
46115,TT2North1,NC_KPRA1,201,121,177,16727.832748518606000
46116,TT2North1,SL_B1284A1,201,178,178,16901.696230732359000
46117,TT2North1,NB_A1061A1,201,70,179,16918.853862364995000
46118,TT2North1,NB_A189A2,201,76,180,17385.185495424281000
46119,TT2North1,NC_B6324A1,201,115,181,17635.980944736908000
46120,TT2North1,GH_A695D1,201,32,182,17719.356882018968000
46121,TT2North1,NB_A193B1,201,81,183,18171.176603277112000
46122,TT2North1,SL_A182B1,201,160,184,18217.560770058022000
46123,TT2North1,GH_A695C1,201,31,185,18640.760599966779000
46124,TT2North1,NB_A1068B1,201,73,186,18974.100770939400000
46125,TT2North1,NB_A1061B1,201,71,187,19262.047907380129000
46126,TT2North1,NB_A193A3,201,80,188,19491.619592132167000
46127,TT2North1,NB_A193A1,201,78,189,20058.609422897614000
46128,TT2North1,NB_B1329A1,201,83,190,20229.437735900676000
46129,TT2North1,METCCTV00002,201,52,191,20249.337823720671000
46130,TT2North1,NC_B6918A1,201,117,192,20422.596431685663000
46131,TT2North1,GH_A695B1,201,30,193,20670.386285250810000
46132,TT2North1,NB_A193A2,201,79,194,21198.765595362973000
46133,TT2North1,GH_A695A1,201,29,195,22332.026535332181000
46134,TT2North1,VAISALACCTV56,201,226,196,22340.549844287332000
46135,TT2North1,METCCTV00024,201,69,197,23568.893427803818000
46136,TT2North1,METCCTV00023,201,68,198,23576.913284057307000
46137,TT2North1,NB_A189A1,201,75,199,25131.019572704630000
46138,TT2North1,METCCTV00003,201,53,200,26314.562438769553000
46139,TT2North1,VAISALACCTV3382,201,221,201,26764.490992072457000
46140,TT2North1,NB_A192A1,201,77,202,27329.513471076414000
46141,TT2North1,VAISALACCTV57,201,227,203,29106.511093374040000
46142,TT2North1,VAISALACCTV51,201,224,204,29143.931189578023000
46143,TT2North1,VAISALACCTV12,201,215,205,38028.236266123757000
46144,TT2North1,VAISALACCTV54,201,225,206,39245.504394713418000
46145,TT2North1,VAISALACCTV58,201,228,207,42298.305511186103000
46146,TT2North1,NB_A6079A1,201,82,208,44658.683905408732000
46147,TT2North1,VAISALACCTV2360,201,218,209,45662.797814556368000
46148,TT2North1,VAISALACCTV2359,201,217,210,46635.872698290426000
46149,TT2North1,METCCTV00022,201,67,211,51431.866568612451000
46150,TT2North1,VAISALACCTV2394,201,219,212,52335.592546049738000
46151,TT2North1,VAISALACCTV30,201,220,213,56076.783994831283000
46152,TT2North1,NB_A1068A1,201,72,214,56462.118460332531000
46153,TT2North1,VAISALACCTV13,201,216,215,66308.264670901583000
46154,TT2North1,VAISALACCTV50,201,223,216,68168.276977812740000
46155,TT2North1,VAISALACCTV49,201,222,217,71385.538048267481000
46156,TT2North1,VAISALACCTV59,201,229,218,85442.912974496779000
46157,TT2North1,METCCTV00021,201,66,219,93290.469062234290000
46158,TT2North1,METCCTV00020,201,65,220,93308.363223269582000
46159,TT2North1,METCCTV00019,201,64,221,102475.816082532580000
46160,TT2North1,METCCTV00018,201,63,222,102497.031832989960000
46161,TT2North1,NB_A1167A1,201,74,223,104852.761290462280000
46162,TT2North2,TT2North2,202,208,1,0.000000000000000
46163,TT2North2,ST_A185B1,202,197,2,263.401586537753250
46164,TT2North2,TT2North1,202,207,3,325.139645813131100
46165,TT2North2,TT2North3,202,209,4,461.303092474235650
46166,TT2North2,ST_A185A1,202,196,5,549.211989906061720
46167,TT2North2,TT2North4,202,210,6,1076.745302665781800
46168,TT2North2,ST_A194C1,202,200,7,1220.733420311113400
46169,TT2North2,ST_A194C2,202,201,8,1286.349093864978800
46170,TT2North2,ST_A194B1,202,199,9,1634.047419653956200
46171,TT2North2,TT2South4,202,214,10,1737.594015283435300
46172,TT2North2,TT2South3,202,213,11,2406.566729287873400
46173,TT2North2,ST_A194A1,202,198,12,2536.424507732583600
46174,TT2North2,TT2South2,202,212,13,3125.010216136747200
46175,TT2North2,ST_B1298B1,202,204,14,3150.550904819092000
46176,TT2North2,NT_A193F1,202,139,15,3366.146765820373700
46177,TT2North2,ST_B1298A1,202,203,16,3563.628697184603000
46178,TT2North2,METCCTV00016,202,62,17,3641.625762519974200
46179,TT2North2,ST_A1300A1,202,190,18,3674.840566590962700
46180,TT2North2,TT2South1,202,211,19,3709.269121048207600
46181,TT2North2,ST_B1298C1,202,205,20,3745.328882686353200
46182,TT2North2,ST_A194D1,202,202,21,3817.337060138618700
46183,TT2North2,METCCTV00015,202,61,22,3824.488342230308300
46184,TT2North2,ST_A184G1,202,194,23,4060.893833636603200
46185,TT2North2,METCCTV00009,202,55,24,4474.146703712822300
46186,TT2North2,NT_A1058E1,202,123,25,4506.583448395395900
46187,TT2North2,ST_A1018B1,202,187,26,4553.203761755794400
